tree,Latitude (y),Longitude (x),Tree species ,Natrual Atributes,Hieght (cm),Condition (1-10),Notes,Plot number,Photo,tree 1
1,10.27646,-84.80742,Cenizaro Blanco (Samanea saman),Nitrogen fixing,,10,,,,
2,10.27642,-84.80744,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,8,,,,
3,10.27643,-84.80747,Cirri Blanco (Tapirira Mexicana) ,Fruits,,8,,,,
4,10.27644,-84.8075,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,9,Possibly two growing next to eachother,,,
5,10.27654,-84.80755,Cedro Amargo (Cedrela odorata),Timber,,9,,,,
6,10.27634,-84.80772,Aceituno (Simarouba amara),"does well in high sun + poor soil, also in shade + good soil, attracts insects + pollinators, good for forest reestablishment and soil recuperation, High sun, Low sun, Soil Stabilizer, Fruits attract fauna",,9,,,,
7,10.27629,-84.80764,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,6,,,,
8,10.27631,-84.80762,Guachipelin (Diphysa americana),"living fences, attract insects and birds, good for epiphytes, Nitrogen fixing",,9,,,,
9,10.27629,-84.80779,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,7,Ants getting to leaves,,,
10,10.27622,-84.80771,Cirri Blanco (Tapirira Mexicana) ,Fruits,,8,,,,
11,10.2763,-84.80778,Cedro Amargo (Cedrela odorata),Timber,,7,leaf cutter ants,,,
12,10.27629,-84.80761,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,6,,,,
13,10.2742,-84.80751,Guachipelin (Diphysa americana),"living fences, attract insects and birds, good for epiphytes, Nitrogen fixing",,5,,,,
14,10.27618,-84.80758,Cedro Amargo (Cedrela odorata),Timber,,6,lead cutter ants,,,
15,10.27616,-84.80756,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,3,,,,
16,10.27613,-84.80751,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,4,slow growing maybe?,,,
17,10.27615,-84.80756,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,5,leaf cutter ants,,,
18,10.27615,-84.80759,Cedro Amargo (Cedrela odorata),Timber,,3,,,,
19,10.27610,-84.80755,Cirri Blanco (Tapirira Mexicana) ,Fruits,,7,,,,
20,10.27613,-84.80755,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,5,,,,
21,10.27602,-84.80758,Canelo (Ocotea veraguensis),Fruits attract fauna,,4,leaf cutter ants,,,
22,10.27602,-84.80761,,,,,,,,
23,10.27593,-84.80762,Guachipelin (Diphysa americana),"living fences, attract insects and birds, good for epiphytes, Nitrogen fixing",,7,Possibly could get choked out by grass ,,,
24,10.27585,-84.80765,Guachipelin (Diphysa americana),"living fences, attract insects and birds, good for epiphytes, Nitrogen fixing",,7,,,,
25,10.27583,-84.80761,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,8,,,,
26,10.27584,-84.80762,Cedro Amargo (Cedrela odorata)       ,Timber,,6,,,,
27,10.27610,-84.80779,Cedro Amargo (Cedrela odorata)       ,Timber,,4,,,,
28,10.2762,-84.80755,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,7,,,,
29,10.27618,-84.80761,Ron ron (Astronium graveolens),Timber,90,4,,,,
30,10.2762,-84.80763,-,,58,6,,,,
31,10.27619,-84.80761,Colpachí (Croton niveus),medicinal/ windbreaker,72,5,,,,
32,10.2762,-84.80761,-,-,80,7,,,,
33,10.27619,-84.80764,Aguacate (Persea americana),"Commercial fruit, medicinal",55,5,"ants, disease",,,
34,10.2762,-84.80768,-,- ,55,6,,,,
35,10.27618,-84.80764,-,-,155,7,,,,
36,10.2762,-8490768,Cedro rojo (Trichilia hirta),pioneer species,55,6,,,,
37,10.27618,-84.80764,Cirri Blanco (Tapirira Mexicana) ,Fruits,70,6,,,,
38,10.27619,-84.80767,-,-,80,-,,,,
39,10.27615,-84.80765,Cirri Blanco (Tapirira Mexicana) ,Fruits,210,10,,,,
40,10.27621,-84.80769,-,-,40,6,,,,
41,10.2763,-84.80749,-,-,50,6,,,,
42,10.27625,-84.80754,Avocado family?,-,45,5,,,,
43,10.27632,-84.80755,-,-,160,7,,,,
44,10.27628,-84.80758,Cirri Blanco (Tapirira Mexicana) ,Fruits,30,5,,,,
45,10.27629,-84.80757,Cirri Blanco (Tapirira Mexicana) ,Fruits,30,5,,,,
46,10.2763,-84.80758,Cirri Blanco (Tapirira Mexicana) ,Fruits,80,6,,,,
47,10.27629,-84.80756,Cirri Blanco (Tapirira Mexicana) ,Fruits,117,8,,,,
48,10.27627,-84.8076,Cirri Blanco (Tapirira Mexicana) ,Fruits,55,7,,,,
49,10.27627,-84.80764,-,-,38,-,,,,
50,10.27628,-84.80761,Canelo (Ocotea veraguensis),Fruits attract fauna,70,,,,,
51,10.27627,-84.80763,Aguacate (Persea americana),"Commercial fruit, medicinal",47,5,ants,,,
52,10.27628,-84.80761,-,-,60,7,,,,
53,10.27629,-84.80759,Aguacate (Persea americana),"Commercial fruit, medicinal",50,6,some ants,,,
54,10.27626,-84.80761,-,-,50,6,,,,
55,10.27636,-84.8075,Cirrí (Mauria heterophylla),Medical,56,6,,,,
56,10.27636,-84.80756,-,-,120,7,,,,
57,10.27624,-84.80776,Tubu (Montanoa guatemalensis),Windbreaker,123,8,,,,
58,10.27619,-84.80776,Tubu (Montanoa guatemalensis),Windbreaker,84,7,,,,
59,10.27613,-84.80777,Tubu (Montanoa guatemalensis),Windbreaker,36,5,,,,
60,10.2762,-84.80756,-,-,50,4,,,,
61,10.27626,-84.80755,Cirri Blanco (Tapirira Mexicana) ,Fruits,18,4,,,,
62,10.2759,-84.80762,Cedro rojo (Trichilia hirta),pioneer species,42,5,,,,
63,10.27625,-84.80755,Cirri Blanco (Tapirira Mexicana) ,Fruits,13,3,,,,